,Speed,TimeSinceLast,DistinctIds,VideoForumThreads,DurationOfVideoActivity,SelectiveNumOfEvents,ProblemID,UserID,SubmissionNumber
259,140.8,704.0,0.0,2.0,0.0,0.0,2,feb289ffe71255290634046a778f286f,4
260,140.2,701.0,0.0,1.0,0.0,0.0,2,feb289ffe71255290634046a778f286f,8
261,57.0,285.0,0.0,2.0,0.0,0.0,2,feb289ffe71255290634046a778f286f,14
262,468.25,1873.0,0.0,15.0,0.0,0.0,2,730a65f226b0663226b38ae00ccab79a,2
263,268.25,1073.0,0.0,3.0,0.0,0.0,2,730a65f226b0663226b38ae00ccab79a,3
264,1166.25,4665.0,0.0,2.0,0.0,0.0,2,730a65f226b0663226b38ae00ccab79a,4
265,37401.5,74803.0,0.0,4.0,0.0,0.0,2,becc4b3ebbb95fc1d1c208a80b7713a1,7
266,207.428571429,1452.0,0.0,1.0,0.0,0.0,2,e8c307236badf19d57793c8f268a52e3,2
267,71.1428571429,498.0,0.0,5.0,0.0,0.0,2,e8c307236badf19d57793c8f268a52e3,4
268,93.2857142857,653.0,0.0,2.0,0.0,0.0,2,e8c307236badf19d57793c8f268a52e3,5
269,130.0,910.0,0.0,8.0,0.0,0.0,2,e8c307236badf19d57793c8f268a52e3,6
270,22.4285714286,157.0,0.0,2.0,0.0,0.0,2,e8c307236badf19d57793c8f268a52e3,12
271,68.5714285714,480.0,0.0,2.0,0.0,0.0,2,e8c307236badf19d57793c8f268a52e3,13
272,1031.5,2063.0,0.0,9.0,0.0,0.0,2,c545dddcb6da8ff2ce1419bcc53e9a5c,4
273,7625.25,30501.0,0.0,4.0,0.0,0.0,2,8c4416fedc8215313c3b4ebd9c42d822,1
274,731.5,2926.0,0.0,17.0,0.0,0.0,2,8c4416fedc8215313c3b4ebd9c42d822,2
275,3081.0,12324.0,0.0,8.0,0.0,0.0,2,8c4416fedc8215313c3b4ebd9c42d822,3
276,147.75,591.0,0.0,5.0,0.0,0.0,2,98af35cd77e59c1391ac01a56be27ba6,1
277,542.25,2169.0,0.0,74.0,0.0,0.0,2,98af35cd77e59c1391ac01a56be27ba6,4
278,252.25,1009.0,0.0,38.0,0.0,0.0,2,98af35cd77e59c1391ac01a56be27ba6,7
279,233.0,466.0,0.0,9.0,0.0,0.0,2,87a2ff2ab8d415ae9bb1b483f59ac7e1,5
280,369.333333333,1108.0,0.0,12.0,0.0,0.0,2,dca23ec20158b03b5e6dc32fc6be829f,9
281,78.6666666667,236.0,0.0,3.0,0.0,0.0,2,dca23ec20158b03b5e6dc32fc6be829f,11
282,49314.5,98629.0,1.0,0.0,1847.0,5.0,2,6cfe2d6fb49fc67e6f4d008aacaedf27,2
283,18137.0,54411.0,1.0,27.0,300.0,11.0,2,de87724574e3f150ff34f79c4cf5a43d,2
284,2511.66666667,7535.0,0.0,12.0,0.0,0.0,2,de87724574e3f150ff34f79c4cf5a43d,5
285,1112.5,2225.0,0.0,24.0,0.0,0.0,2,9a92234e628b9125ee9f2f2550da5881,5
286,349.0,698.0,0.0,10.0,0.0,0.0,2,296e023dbc622c0263796c80512f8085,2
287,409.333333333,1228.0,0.0,9.0,0.0,0.0,2,ba7c790c14e329c1a498bf250b1f817f,3
288,700.666666667,2102.0,0.0,6.0,0.0,0.0,2,ba7c790c14e329c1a498bf250b1f817f,4
289,2952.0,8856.0,0.0,21.0,0.0,0.0,2,5495ebe3c9e33c0bc77bd8cc43e65c65,2
290,870.333333333,2611.0,0.0,1.0,0.0,0.0,2,5495ebe3c9e33c0bc77bd8cc43e65c65,3
291,79956.6666667,239870.0,1.0,17.0,0.0,1.0,2,a3d50c196c4fc380708de41fb7461583,14
292,313510.666667,940532.0,3.0,10.0,25.0,0.0,2,a3d50c196c4fc380708de41fb7461583,15
293,22259.3333333,66778.0,0.0,5.0,0.0,0.0,2,4366510ef972f4311698f8c71a4eda25,1
294,442.0,1326.0,0.0,19.0,0.0,0.0,2,4366510ef972f4311698f8c71a4eda25,3
295,3314.5,6629.0,0.0,29.0,0.0,0.0,2,3de2afa83615bee18b2fd128e526d1b1,1
296,3515.33333333,10546.0,5.0,0.0,9726.0,32.0,2,f7e35f01a315f9110ebd46776c6041f2,1
297,149512.333333,448537.0,3.0,0.0,11814.0,10.0,2,f7e35f01a315f9110ebd46776c6041f2,3
298,131396.0,262792.0,0.0,13.0,0.0,0.0,2,69903c63a5826966aea3dee4df4a1c2a,1
299,115.8,579.0,0.0,13.0,0.0,0.0,2,292ff97c6c0847f134f730d7198fea08,4
300,511.4,2557.0,0.0,2.0,0.0,0.0,2,292ff97c6c0847f134f730d7198fea08,7
301,516.2,2581.0,2.0,0.0,1769.0,4.0,2,292ff97c6c0847f134f730d7198fea08,9
302,86.8,434.0,0.0,1.0,0.0,0.0,2,292ff97c6c0847f134f730d7198fea08,11
303,429.0,1287.0,0.0,11.0,0.0,0.0,2,931321b57e9a91bae11fa1843a258fc5,1
304,1502.0,4506.0,1.0,9.0,176.0,3.0,2,931321b57e9a91bae11fa1843a258fc5,4
305,19641.3333333,58924.0,0.0,8.0,0.0,0.0,2,3a9ed023a7ffd4fbe0b8b8c0ef6c646d,1
306,61345.3333333,184036.0,3.0,45.0,175870.0,21.0,2,3a9ed023a7ffd4fbe0b8b8c0ef6c646d,6
307,101.0,202.0,1.0,0.0,19.0,1.0,2,4c402f1aafa459d894810a2bac42306b,5
308,361.0,722.0,0.0,14.0,0.0,0.0,2,d01f9f66285d4312d92c3cfd9030b74b,1
309,1041040.5,2082081.0,13.0,400.0,1894775.0,209.0,2,38ceec170a26a4ae53270948021bbf94,6
310,2417.33333333,7252.0,0.0,29.0,0.0,0.0,2,e1a8633352a677b880efde62e20285cf,2
311,413336.333333,1240009.0,6.0,397.0,974594.0,111.0,2,e1a8633352a677b880efde62e20285cf,3
312,329.0,658.0,0.0,20.0,0.0,0.0,2,037cb72abcd5e13b2cab5414f63b5967,1
313,177.333333333,532.0,0.0,3.0,0.0,0.0,2,0f3758a16d641c93eca6823476e9e8e7,1
314,169.333333333,508.0,0.0,7.0,0.0,0.0,2,0f3758a16d641c93eca6823476e9e8e7,4
315,19116.0,38232.0,6.0,58.0,34588.0,29.0,2,036229fe75b61a8310e112b2ca147c2e,1
316,271.5,543.0,0.0,3.0,0.0,0.0,2,57d380308157a4341d4dd5fc9c4622d8,4
317,58.6666666667,176.0,0.0,1.0,0.0,0.0,2,f76312fccb693090a7c349f401b1aab1,1
318,61.3333333333,184.0,0.0,5.0,0.0,0.0,2,f76312fccb693090a7c349f401b1aab1,2
319,45476.1666667,272857.0,4.0,14.0,7502.0,0.0,2,2abd2d4c1d53a253ac182c3df6786bb1,2
320,16249.3333333,97496.0,3.0,0.0,751.0,0.0,2,2abd2d4c1d53a253ac182c3df6786bb1,3
321,115174.333333,691046.0,0.0,61.0,0.0,0.0,2,2abd2d4c1d53a253ac182c3df6786bb1,7
322,1315.83333333,7895.0,0.0,9.0,0.0,0.0,2,2abd2d4c1d53a253ac182c3df6786bb1,14
323,315795.166667,1894771.0,10.0,446.0,453861.0,1.0,2,2abd2d4c1d53a253ac182c3df6786bb1,17
324,103.666666667,311.0,0.0,5.0,0.0,0.0,2,b459f8bb019cf1a308dd2338e92d525a,4
325,103.0,309.0,0.0,7.0,0.0,0.0,2,b459f8bb019cf1a308dd2338e92d525a,5
326,737.555555556,6638.0,1.0,0.0,104.0,2.0,2,36259b908d41f7cf4660a111e17dcf23,2
327,17.6666666667,159.0,0.0,5.0,0.0,0.0,2,36259b908d41f7cf4660a111e17dcf23,6
328,66.6666666667,600.0,0.0,7.0,0.0,0.0,2,36259b908d41f7cf4660a111e17dcf23,7
329,7818.66666667,70368.0,0.0,39.0,0.0,0.0,2,36259b908d41f7cf4660a111e17dcf23,14
330,20115.6666667,181041.0,4.0,141.0,124705.0,101.0,2,36259b908d41f7cf4660a111e17dcf23,18
331,424.777777778,3823.0,0.0,3.0,0.0,0.0,2,36259b908d41f7cf4660a111e17dcf23,26
332,72.3333333333,651.0,0.0,5.0,0.0,0.0,2,36259b908d41f7cf4660a111e17dcf23,27
333,7728.33333333,69555.0,0.0,9.0,0.0,0.0,2,36259b908d41f7cf4660a111e17dcf23,29
334,16062.1428571,112435.0,0.0,11.0,0.0,0.0,2,90ec6bba594d27c7ff17b5fac407e872,1
335,148023.428571,1036164.0,12.0,754.0,1029612.0,624.0,2,90ec6bba594d27c7ff17b5fac407e872,2
336,8122.0,56854.0,1.0,0.0,608.0,9.0,2,90ec6bba594d27c7ff17b5fac407e872,3
337,11306.1428571,79143.0,0.0,14.0,0.0,0.0,2,90ec6bba594d27c7ff17b5fac407e872,4
338,68906.2857143,482344.0,8.0,254.0,449636.0,203.0,2,90ec6bba594d27c7ff17b5fac407e872,5
339,6292.14285714,44045.0,5.0,0.0,9144.0,83.0,2,90ec6bba594d27c7ff17b5fac407e872,8
340,231.666666667,695.0,0.0,8.0,0.0,0.0,2,644a3b82f1a17812a04d80cea1b70a47,2
341,18706.6666667,56120.0,0.0,13.0,0.0,0.0,2,644a3b82f1a17812a04d80cea1b70a47,5
342,18294.6666667,54884.0,0.0,22.0,0.0,0.0,2,da20a9805077247073492e096f8e443a,2
343,709862.0,2129586.0,10.0,330.0,1803450.0,78.0,2,da20a9805077247073492e096f8e443a,3
344,85.1,851.0,0.0,6.0,0.0,0.0,2,e05a1b648a1fac69c648d42077b79530,1
345,136.5,1365.0,0.0,7.0,0.0,0.0,2,e05a1b648a1fac69c648d42077b79530,6
346,8789.6,87896.0,0.0,68.0,0.0,0.0,2,e05a1b648a1fac69c648d42077b79530,7
347,156.7,1567.0,0.0,11.0,0.0,0.0,2,e05a1b648a1fac69c648d42077b79530,8
348,1977.5,19775.0,0.0,11.0,0.0,0.0,2,e05a1b648a1fac69c648d42077b79530,9
349,12068.0,120680.0,0.0,6.0,0.0,0.0,2,e05a1b648a1fac69c648d42077b79530,14
350,46.9,469.0,0.0,8.0,0.0,0.0,2,e05a1b648a1fac69c648d42077b79530,16
351,383186.9,3831869.0,32.0,899.0,2758080.0,9.0,2,e05a1b648a1fac69c648d42077b79530,17
352,498.9,4989.0,0.0,2.0,0.0,0.0,2,e05a1b648a1fac69c648d42077b79530,19
353,182.0,364.0,0.0,4.0,0.0,0.0,2,464f6b313d93a24729a3eb2a3a647cbb,1
354,716.333333333,2149.0,4.0,0.0,1929.0,15.0,2,04278ca7471434aae70fe190fff340a8,1
355,1483.0,4449.0,1.0,11.0,681.0,5.0,2,04278ca7471434aae70fe190fff340a8,6
356,230.0,460.0,0.0,5.0,0.0,0.0,2,22a30e3ce4b939623cb37b93be93e573,2
357,426226.5,852453.0,6.0,202.0,659698.0,48.0,2,7b2f66cf798e68d4ce5cd9a483d0075d,1
358,135.0,540.0,0.0,7.0,0.0,0.0,2,9e151210273208142321bea2c4fc1520,2
359,439.5,1758.0,0.0,12.0,0.0,0.0,2,9e151210273208142321bea2c4fc1520,3
360,78.25,313.0,0.0,1.0,0.0,0.0,2,9e151210273208142321bea2c4fc1520,5
361,19825.6666667,59477.0,0.0,48.0,0.0,0.0,2,8b378336486ab243303c3ee41d0dfd7f,3
362,9449.33333333,28348.0,1.0,10.0,0.0,1.0,2,8b378336486ab243303c3ee41d0dfd7f,4
363,59.25,237.0,0.0,6.0,0.0,0.0,2,96f3a3735d7b8ffbb4dbae12f5261a77,1
364,57.25,229.0,0.0,1.0,0.0,0.0,2,96f3a3735d7b8ffbb4dbae12f5261a77,2
365,93.25,373.0,0.0,1.0,0.0,0.0,2,96f3a3735d7b8ffbb4dbae12f5261a77,3
366,37982.4,189912.0,0.0,134.0,0.0,0.0,2,709d4e32cef7cf45b1ff66a4efda38d5,1
367,11717.0,58585.0,0.0,103.0,0.0,0.0,2,709d4e32cef7cf45b1ff66a4efda38d5,2
368,459.2,2296.0,0.0,5.0,0.0,0.0,2,709d4e32cef7cf45b1ff66a4efda38d5,4
369,55.8,279.0,0.0,3.0,0.0,0.0,2,709d4e32cef7cf45b1ff66a4efda38d5,6
370,227.5,455.0,0.0,7.0,0.0,0.0,2,b41c9e67c307017d1eecf23dac02e3d0,3
371,12145.6666667,36437.0,0.0,10.0,0.0,0.0,2,e345e609275172db78ecdbbd6d0384d5,6
372,444.666666667,1334.0,0.0,14.0,0.0,0.0,2,e345e609275172db78ecdbbd6d0384d5,8
373,282.333333333,847.0,0.0,11.0,0.0,0.0,2,57762da5f1ffd4fb54eb211ce0a57024,3
374,9949.66666667,29849.0,1.0,55.0,1449.0,12.0,2,57762da5f1ffd4fb54eb211ce0a57024,5
375,135.5,542.0,0.0,5.0,0.0,0.0,2,8762581830464e6d7a0338278bfdf74c,3
376,10408.75,41635.0,2.0,78.0,1.0,0.0,2,8762581830464e6d7a0338278bfdf74c,8
377,114548.75,458195.0,4.0,108.0,456285.0,52.0,2,8762581830464e6d7a0338278bfdf74c,9
378,69.25,277.0,0.0,10.0,0.0,0.0,2,62ac4ff24d5f49be33d8daa75c750524,4
379,22.25,89.0,0.0,1.0,0.0,0.0,2,62ac4ff24d5f49be33d8daa75c750524,5
380,2956.5,11826.0,0.0,22.0,0.0,0.0,2,62ac4ff24d5f49be33d8daa75c750524,10
381,7483.5,14967.0,0.0,28.0,0.0,0.0,2,582c234dd834dcede8097e5f0f40c2c1,1
382,109.5,219.0,0.0,5.0,0.0,0.0,2,0e211ef815aeaafa02d02fc100e8eb36,3
383,2258.66666667,6776.0,4.0,0.0,5339.0,5.0,2,e9a27b856ff7b1d5ad97e98bda65cbc3,2
384,158089.666667,474269.0,1.0,0.0,0.0,1.0,2,e9a27b856ff7b1d5ad97e98bda65cbc3,8
385,293.5,587.0,0.0,18.0,0.0,0.0,2,663e3ee5904ec6e2abbaa5ef0d94d43c,2
386,301151.5,602303.0,9.0,0.0,600076.0,163.0,2,26ca8808c47a72297f6dabb6c00ef03a,7
387,729.5,1459.0,0.0,6.0,0.0,0.0,2,c24d1d11a0b5fb9091f7d09bc0776c17,2
388,342.666666667,1028.0,0.0,7.0,0.0,0.0,2,f174905cd92d343eecb81b75508278c3,3
389,264598.333333,793795.0,9.0,131.0,740739.0,114.0,2,f174905cd92d343eecb81b75508278c3,4
390,13589.5,27179.0,3.0,0.0,478.0,14.0,2,5c333d5ea24944d97a7b64e0352b0af9,1
391,646.5,1293.0,0.0,5.0,0.0,0.0,2,4dadbd3b9947361d7aa9c975b572c530,5
392,525.5,1051.0,0.0,7.0,0.0,0.0,2,303a126cadf2eb9766d7eba4f2189a99,5
393,231.333333333,694.0,0.0,3.0,0.0,0.0,2,bb0342a2ac8f8cd3d63ae2bb504edf2b,4
394,124.0,372.0,0.0,2.0,0.0,0.0,2,bb0342a2ac8f8cd3d63ae2bb504edf2b,5
395,91336.0,182672.0,4.0,0.0,13.0,0.0,2,b4b6f6eb2d47039f371e4c0f44313f7f,2
396,553309.5,1106619.0,0.0,7.0,0.0,0.0,2,e0bb2196589e01cdd76e4a55ee741938,2
397,354.5,709.0,0.0,6.0,0.0,0.0,2,66458921fd513e552676c6a9298c473a,1
398,89.3333333333,268.0,0.0,6.0,0.0,0.0,2,5270a57d5f0cfbad7249f15fb5b1a6d9,1
399,57.3333333333,172.0,0.0,2.0,0.0,0.0,2,5270a57d5f0cfbad7249f15fb5b1a6d9,3
400,164.5,329.0,0.0,3.0,0.0,0.0,2,4b9f1145ea4f94f58c135a7e2ebe78a3,1
401,3662.4,18312.0,0.0,71.0,0.0,0.0,2,6c16df46c2be2c9d37ae7dc8bfccba2f,1
402,1021.2,5106.0,0.0,38.0,0.0,0.0,2,6c16df46c2be2c9d37ae7dc8bfccba2f,2
403,3388.6,16943.0,0.0,29.0,0.0,0.0,2,6c16df46c2be2c9d37ae7dc8bfccba2f,3
404,27442.2,137211.0,0.0,129.0,0.0,0.0,2,6c16df46c2be2c9d37ae7dc8bfccba2f,6
405,626.8,3134.0,0.0,1.0,0.0,0.0,2,0bd1c6dd1000d749ae4929bc4f02cd6c,3
406,520.4,2602.0,0.0,7.0,0.0,0.0,2,0bd1c6dd1000d749ae4929bc4f02cd6c,4
407,802.2,4011.0,0.0,4.0,0.0,0.0,2,0bd1c6dd1000d749ae4929bc4f02cd6c,5
408,7154.8,35774.0,4.0,12.0,674.0,0.0,2,0bd1c6dd1000d749ae4929bc4f02cd6c,6
409,153.25,613.0,0.0,5.0,0.0,0.0,2,72bcdc2b13aa0c37349a2dec85946cdb,5
410,49.5,198.0,0.0,3.0,0.0,0.0,2,72bcdc2b13aa0c37349a2dec85946cdb,8
411,185.0,740.0,0.0,6.0,0.0,0.0,2,72bcdc2b13aa0c37349a2dec85946cdb,11
412,272821.0,545642.0,4.0,0.0,82018.0,42.0,2,8389575e5de8a734d274fb269b54e3eb,1
413,1699.0,3398.0,0.0,2.0,0.0,0.0,2,3cbf8bd1fe765aff30b924e3af0c05c9,1
414,26289.0,78867.0,0.0,33.0,0.0,0.0,2,f67976bef45e25cead2cb5789ce8f6a2,6
415,101.333333333,304.0,0.0,1.0,0.0,0.0,2,f67976bef45e25cead2cb5789ce8f6a2,7
416,94.6666666667,284.0,0.0,6.0,0.0,0.0,2,44bdfeb52695b29a474b61df16b1a14b,1
417,449.666666667,1349.0,0.0,5.0,0.0,0.0,2,44bdfeb52695b29a474b61df16b1a14b,2
418,219.666666667,659.0,0.0,15.0,0.0,0.0,2,e5a3d485fe861f49b58ff407ca3ab841,3
419,42076.6666667,126230.0,0.0,15.0,0.0,0.0,2,e5a3d485fe861f49b58ff407ca3ab841,4
420,186.0,558.0,0.0,6.0,0.0,0.0,2,3c94454f75a08cbe282c046051e0e51d,2
421,280.0,840.0,2.0,17.0,215.0,7.0,2,3c94454f75a08cbe282c046051e0e51d,5
422,100.0,200.0,0.0,7.0,0.0,0.0,2,b242ee2c49563901d3647cb4efbcb20e,1
423,417.0,834.0,0.0,7.0,0.0,0.0,2,baba2a95f01c3e063ad48c445edaecc9,1
424,547277.0,1094554.0,4.0,0.0,657510.0,55.0,2,c9bb71eafbdcca705a722fcdd889a619,2
425,31199.25,124797.0,0.0,7.0,0.0,0.0,2,3997051a02e930c0b262c0dfa9102bd1,1
426,336.0,1344.0,0.0,4.0,0.0,0.0,2,3997051a02e930c0b262c0dfa9102bd1,3
427,198.0,792.0,0.0,29.0,0.0,0.0,2,3997051a02e930c0b262c0dfa9102bd1,5
428,436.0,872.0,0.0,20.0,0.0,0.0,2,58e0ba9288d9fd8472b6453c9b8a9ea0,2
429,2137.66666667,6413.0,0.0,7.0,0.0,0.0,2,02690b095cb73fd9d47fde5671eb5d22,7
430,254.333333333,763.0,0.0,2.0,0.0,0.0,2,02690b095cb73fd9d47fde5671eb5d22,9
431,292.5,585.0,0.0,1.0,0.0,0.0,2,a9d3f1b5d608417492cb2d49dbacb1d5,1
432,383416.5,766833.0,4.0,199.0,109662.0,79.0,2,a4ccc445076840c2b795e28965867403,2
433,861150.5,1722301.0,12.0,160.0,1111956.0,30.0,2,812aff82ecb1033c3c54429f0fd53a5d,1
434,191.5,383.0,0.0,15.0,0.0,0.0,2,900c229635c854a9a0f6fa4930871e9b,4
435,69853.5,139707.0,0.0,9.0,0.0,0.0,2,9712b3479b1f3ce6ff53d31e60ff5489,3
436,309806.5,619613.0,2.0,0.0,335.0,7.0,2,3661af4dc87c8f252199c8d18c803e6f,2
437,5985.5,11971.0,0.0,14.0,0.0,0.0,2,ff11e06a320484d2ba5510015daa7add,1
438,211.0,633.0,0.0,9.0,0.0,0.0,2,01ce9bb3e240242c13adf7e95f09b865,8
439,497.333333333,1492.0,0.0,13.0,0.0,0.0,2,01ce9bb3e240242c13adf7e95f09b865,11
440,415.0,830.0,0.0,10.0,0.0,0.0,2,d82796289e1a4e53904a0f5a76689f72,3
441,617074.5,1234149.0,14.0,0.0,977978.0,161.0,2,0019bbc70f71e4620273237a1e99bfde,1
442,183818.5,367637.0,6.0,0.0,77794.0,106.0,2,8b44297dc2bf06a827267a17c15dfa6e,2
443,229.0,687.0,0.0,9.0,0.0,0.0,2,f4e15b238b6fc094c80e26e50c88f1bb,3
444,26242.3333333,78727.0,7.0,128.0,13492.0,55.0,2,f4e15b238b6fc094c80e26e50c88f1bb,5
445,171.333333333,514.0,0.0,6.0,0.0,0.0,2,eb82c31b08de47f53cdef48a7e6312f0,4
446,4466.66666667,13400.0,0.0,2.0,0.0,0.0,2,eb82c31b08de47f53cdef48a7e6312f0,6
447,344325.0,688650.0,2.0,11.0,464.0,7.0,2,816a78362500b0f84aab52a9a1738a6e,1
448,126.0,378.0,0.0,3.0,0.0,0.0,2,61d60a6987d8adac0277f81e03f3d088,5
449,193.333333333,580.0,1.0,12.0,18.0,2.0,2,61d60a6987d8adac0277f81e03f3d088,10
450,308692.0,617384.0,4.0,0.0,9027.0,50.0,2,62d293ee32a09d30dbc1c6d6d6268839,3
451,108.333333333,325.0,0.0,4.0,0.0,0.0,2,42facc414b607f3aa5a9293dc60dc7b8,6
452,989.0,2967.0,0.0,12.0,0.0,0.0,2,42facc414b607f3aa5a9293dc60dc7b8,7
453,214.0,428.0,0.0,7.0,0.0,0.0,2,86097424b2bdc57f969d9096924d4232,2
454,324.0,972.0,0.0,11.0,0.0,0.0,2,051f200b1abbe58f944015cf2010cbcc,1
455,277.333333333,832.0,0.0,2.0,0.0,0.0,2,051f200b1abbe58f944015cf2010cbcc,2
456,620.5,2482.0,1.0,0.0,0.0,0.0,2,2f442f9568957d49e8255e45752b135b,1
457,3018.25,12073.0,0.0,4.0,0.0,0.0,2,2f442f9568957d49e8255e45752b135b,7
458,567959.5,2271838.0,11.0,31.0,1517713.0,0.0,2,2f442f9568957d49e8255e45752b135b,8
459,283.5,567.0,0.0,11.0,0.0,0.0,2,a46becffcd6b7b6a9a2f5257a99dd5da,2
460,1179.0,2358.0,0.0,3.0,0.0,0.0,2,fe8e101eadc2d1722e1478ae98ca755c,1
461,637.0,1274.0,0.0,7.0,0.0,0.0,2,86fd8fce1b7f77c0e6e08c8954239b03,1
462,2025.5,4051.0,0.0,15.0,0.0,0.0,2,55ff5aa02bd1a64ae0807aa9272af1aa,1
463,83.75,670.0,0.0,12.0,0.0,0.0,2,ca507964cd277a2023e3a41ad566aa6a,4
464,3325.5,26604.0,0.0,10.0,0.0,0.0,2,ca507964cd277a2023e3a41ad566aa6a,5
465,3998.375,31987.0,0.0,14.0,0.0,0.0,2,ca507964cd277a2023e3a41ad566aa6a,6
466,206.625,1653.0,0.0,10.0,0.0,0.0,2,ca507964cd277a2023e3a41ad566aa6a,7
467,16500.875,132007.0,4.0,17.0,2211.0,1.0,2,ca507964cd277a2023e3a41ad566aa6a,9
468,233.5,1868.0,0.0,11.0,0.0,0.0,2,ca507964cd277a2023e3a41ad566aa6a,10
469,3499.5,27996.0,0.0,10.0,0.0,0.0,2,ca507964cd277a2023e3a41ad566aa6a,11
470,9462.4,47312.0,0.0,10.0,0.0,0.0,2,d99710205cba66010010a099adf0fd16,1
471,161.8,809.0,0.0,3.0,0.0,0.0,2,d99710205cba66010010a099adf0fd16,5
472,218.0,1090.0,0.0,8.0,0.0,0.0,2,d99710205cba66010010a099adf0fd16,6
473,1307.4,6537.0,0.0,6.0,0.0,0.0,2,d99710205cba66010010a099adf0fd16,10
474,233.0,466.0,0.0,9.0,0.0,0.0,2,8f8e85ea2e778e21a3dc7ea21d3a3693,8
475,97.8,489.0,0.0,8.0,0.0,0.0,2,2ec2d010aa76cb29d4f81593e29d3061,1
476,149.4,747.0,0.0,7.0,0.0,0.0,2,2ec2d010aa76cb29d4f81593e29d3061,4
477,552.0,2760.0,0.0,4.0,0.0,0.0,2,2ec2d010aa76cb29d4f81593e29d3061,5
478,183.4,917.0,0.0,10.0,0.0,0.0,2,2ec2d010aa76cb29d4f81593e29d3061,8
479,94.0,188.0,0.0,6.0,0.0,0.0,2,5af9f46bc9dceb75b221ae4e20a5582b,2
480,2274.6,11373.0,0.0,12.0,0.0,0.0,2,c2edf8daeda62ae4e3db61575a79537f,2
481,13072.6,65363.0,0.0,17.0,0.0,0.0,2,c2edf8daeda62ae4e3db61575a79537f,3
482,163.6,818.0,0.0,1.0,0.0,0.0,2,c2edf8daeda62ae4e3db61575a79537f,4
483,29.8,149.0,0.0,1.0,0.0,0.0,2,c2edf8daeda62ae4e3db61575a79537f,7
484,12598.5714286,88190.0,0.0,9.0,0.0,0.0,2,b755782e0fd7d530f244012ce7d06d0d,2
485,462.285714286,3236.0,0.0,6.0,0.0,0.0,2,b755782e0fd7d530f244012ce7d06d0d,3
486,193.428571429,1354.0,0.0,2.0,0.0,0.0,2,b755782e0fd7d530f244012ce7d06d0d,9
487,319.0,2233.0,0.0,9.0,0.0,0.0,2,b755782e0fd7d530f244012ce7d06d0d,18
488,42.0,294.0,0.0,5.0,0.0,0.0,2,b755782e0fd7d530f244012ce7d06d0d,20
489,21583.8571429,151087.0,0.0,6.0,0.0,0.0,2,b755782e0fd7d530f244012ce7d06d0d,21
490,96957.5,193915.0,2.0,0.0,2212.0,32.0,2,6a9899f54d6e16fb27f64e4b2f930a35,5
491,514489.5,1028979.0,5.0,53.0,12.0,0.0,3,465029ca8c2db4215fd6da0e74758daf,2
492,277986.5,555973.0,11.0,24.0,408511.0,0.0,3,d4bb4f2771a9549c02f2ca9843a47d15,2
493,561152.5,1122305.0,10.0,467.0,1033511.0,1.0,3,46b46e34224883939f831c08d84eb1d5,2
494,258952.5,517905.0,3.0,42.0,438625.0,20.0,3,3a9ed023a7ffd4fbe0b8b8c0ef6c646d,3
495,5364.5,10729.0,4.0,0.0,10023.0,23.0,3,b4453b514f122ccf6bde7dab5bba1579,1
496,128311.0,256622.0,5.0,0.0,114.0,0.0,3,5416b86eb09706f7c61d6a549d4f15dc,1
497,252839.333333,758518.0,2.0,181.0,70325.0,4.0,3,31c3510462d85ac3b7d78d0d2504523b,3
498,125.0,375.0,1.0,0.0,1.0,2.0,3,31c3510462d85ac3b7d78d0d2504523b,6
499,401.0,802.0,0.0,14.0,0.0,0.0,3,c117fd1d72455e765769f9a0c65dc836,1
500,414551.5,829103.0,5.0,0.0,11.0,0.0,3,50cfa366851eb8de454eff60b6c751c3,1
501,1386129.5,2772259.0,1.0,0.0,0.0,0.0,3,f5a6c40291f745aa495a1240dd16c135,1
502,127.5,255.0,0.0,4.0,0.0,0.0,3,e9589dd10378639fffa19088363a43dd,10
503,257545.0,1287725.0,9.0,886.0,1199850.0,211.0,3,d81f52097309001cfb90a9bcb17d2d14,2
504,14905.8,74529.0,2.0,226.0,9434.0,45.0,3,d81f52097309001cfb90a9bcb17d2d14,3
505,17244.2,86221.0,3.0,0.0,25055.0,50.0,3,d81f52097309001cfb90a9bcb17d2d14,6
506,292065.8,1460329.0,14.0,0.0,1268696.0,287.0,3,d81f52097309001cfb90a9bcb17d2d14,7
507,42130.5,84261.0,0.0,62.0,0.0,0.0,3,6c16df46c2be2c9d37ae7dc8bfccba2f,1
508,314593.5,629187.0,16.0,0.0,547610.0,334.0,3,8acf378e593478795e111ef9f88c1918,1
509,2316735.0,4633470.0,24.0,422.0,3540741.0,322.0,3,0422f7d5f28aec271dc10307cdc5ad53,1
510,128380.5,256761.0,0.0,20.0,0.0,0.0,3,eb82c31b08de47f53cdef48a7e6312f0,3
511,18594.3333333,55783.0,0.0,22.0,0.0,0.0,3,17b46a6f879253c70ea7aaba260f417c,1
512,233.0,699.0,0.0,2.0,0.0,0.0,3,17b46a6f879253c70ea7aaba260f417c,3
513,115.0,230.0,1.0,0.0,60.0,3.0,3,04c14f33995a96ef47b3ecd6e648e8ee,3
514,92138.5,184277.0,7.0,148.0,94283.0,43.0,3,cf3b798e8c38c60ab42efa7bead5361f,3
515,4808.0,9616.0,0.0,5.0,0.0,0.0,4,b793980640d4717bcd1ac19b31b6bbb9,2
